"SUBARU","IMPREZA 2.0 GT S/W","58520560","IMPREZA 2.0 GT S/W",2001
"SUBARU","IMPREZA 2.0 GX AWD","58521100","IMPREZA 2.0 GX AWD",2000
"SUBARU","IMPREZA 2.0 GX AWD","58521100","IMPREZA 2.0 GX AWD",2001
"SUBARU","IMPREZA 2.0 GX AWD","58521100","IMPREZA 2.0 GX AWD",2002
"SUBARU","IMPREZA 2.0 GX AWD","58521100","IMPREZA 2.0 GX AWD",2003
"SUBARU","IMPREZA 2.0 GX AWD","58521100","IMPREZA 2.0 GX AWD",2004
"SUBARU","IMPREZA 2.0 GX A/T AWD","58521110","IMPREZA 2.0 GX A/T AWD",2001
"SUBARU","IMPREZA 2.0 GX A/T AWD","58521110","IMPREZA 2.0 GX A/T AWD",2002
"SUBARU","IMPREZA 2.0 GX AWD WAGON","58521200","IMPREZA 2.0 GX AWD WAGON",2000
"SUBARU","IMPREZA 2.0 GX AWD WAGON","58521200","IMPREZA 2.0 GX AWD WAGON",2001
"SUBARU","IMPREZA 2.0 GX AWD WAGON","58521200","IMPREZA 2.0 GX AWD WAGON",2002
"SUBARU","IMPREZA 2.0 GX AWD WAGON","58521200","IMPREZA 2.0 GX AWD WAGON",2003
"SUBARU","IMPREZA 2.0 GX AWD WAGON","58521200","IMPREZA 2.0 GX AWD WAGON",2004
"SUBARU","IMPREZA 2.0 GX AWD WAGON A/T","58521250","IMPREZA 2.0 GX AWD WAGON A/T",2001
"SUBARU","IMPREZA 2.0 GX AWD WAGON A/T","58521250","IMPREZA 2.0 GX AWD WAGON A/T",2002
"SUBARU","IMPREZA 2.0 GX AWD WAGON A/T","58521250","IMPREZA 2.0 GX AWD WAGON A/T",2003
"SUBARU","IMPREZA 2.0 GX AWD WAGON A/T","58521250","IMPREZA 2.0 GX AWD WAGON A/T",2004
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2000
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2001
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2002
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2003
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2004
"SUBARU","IMPREZA 2.0T WRX AWD","58521400","IMPREZA 2.0T WRX AWD",2005
"SUBARU","IMPREZA 2.0T WRX Premium","58521402","IMPREZA 2.0T WRX Premium",2004
"SUBARU","IMPREZA 2.0T WRX Premium","58521402","IMPREZA 2.0T WRX Premium",2005
"SUBARU","IMPREZA 2.0T WRX STi","58521405","IMPREZA 2.0T WRX STi",2000
"SUBARU","IMPREZA 2.0T WRX STi","58521405","IMPREZA 2.0T WRX STi",2002
"SUBARU","IMPREZA 2.0T WRX A/T","58521410","IMPREZA 2.0T WRX A/T",2001
"SUBARU","IMPREZA 2.0T WRX A/T","58521410","IMPREZA 2.0T WRX A/T",2002
"SUBARU","IMPREZA 2.0T WRX STi","58521415","IMPREZA 2.0T WRX STi",2002
"SUBARU","IMPREZA 2.0T WRX STi","58521415","IMPREZA 2.0T WRX STi",2003
"SUBARU","IMPREZA 2.0T WRX STi","58521415","IMPREZA 2.0T WRX STi",2004
"SUBARU","IMPREZA 2.0T WRX STi","58521415","IMPREZA 2.0T WRX STi",2005
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2000
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2001
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2002
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2003
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2004
"SUBARU","IMPREZA 2.0T WRX AWD WAGON","58521450","IMPREZA 2.0T WRX AWD WAGON",2005
"SUBARU","IMPREZA 2.0 WRX STi S/W","58521455","IMPREZA 2.0 WRX STi S/W",2000
"SUBARU","IMPREZA 2.0T WRX A/T WAGON","58521460","IMPREZA 2.0T WRX A/T WAGON",2001
"SUBARU","IMPREZA 2.0T WRX A/T WAGON","58521460","IMPREZA 2.0T WRX A/T WAGON",2002
"SUBARU","IMPREZA 2.5 RS AWD","58521500","IMPREZA 2.5 RS AWD",2004
"SUBARU","IMPREZA 2.5 RS AWD","58521500","IMPREZA 2.5 RS AWD",2005
"SUBARU","IMPREZA 2.5 RS AWD A/T","58521520","IMPREZA 2.5 RS AWD A/T",2004
"SUBARU","IMPREZA 2.5 RS AWD A/T","58521520","IMPREZA 2.5 RS AWD A/T",2005
"SUBARU","IMPREZA 2.5 RS AWD WAGON","58521540","IMPREZA 2.5 RS AWD WAGON",2004
"SUBARU","IMPREZA 2.5 RS AWD WAGON","58521540","IMPREZA 2.5 RS AWD WAGON",2005
"SUBARU","IMPREZA 2.5 RS AWD WAGON A/T","58521560","IMPREZA 2.5 RS AWD WAGON A/T",2004
"SUBARU","IMPREZA 2.5 RS AWD WAGON A/T","58521560","IMPREZA 2.5 RS AWD WAGON A/T",2005
"SUBARU","IMPREZA 2.0 R","58521570","IMPREZA 2.0 R",2005
"SUBARU","IMPREZA 2.0 R","58521570","IMPREZA 2.0 R",2006
"SUBARU","IMPREZA 2.0 R","58521570","IMPREZA 2.0 R",2007
"SUBARU","IMPREZA 2.0 R A/T","58521590","IMPREZA 2.0 R A/T",2005
"SUBARU","IMPREZA 2.0 R A/T","58521590","IMPREZA 2.0 R A/T",2006
"SUBARU","IMPREZA 2.0 R A/T","58521590","IMPREZA 2.0 R A/T",2007
"SUBARU","IMPREZA 2.0 R WAGON","58521620","IMPREZA 2.0 R WAGON",2005
"SUBARU","IMPREZA 2.0 R WAGON","58521620","IMPREZA 2.0 R WAGON",2006
"SUBARU","IMPREZA 2.0 R WAGON","58521620","IMPREZA 2.0 R WAGON",2007
"SUBARU","IMPREZA 2.0 R WAGON A/T","58521640","IMPREZA 2.0 R WAGON A/T",2005
"SUBARU","IMPREZA 2.0 R WAGON A/T","58521640","IMPREZA 2.0 R WAGON A/T",2006
"SUBARU","IMPREZA 2.0 R WAGON A/T","58521640","IMPREZA 2.0 R WAGON A/T",2007
"SUBARU","IMPREZA 2.5 WRX","58521760","IMPREZA 2.5 WRX",2005
"SUBARU","IMPREZA 2.5 WRX","58521760","IMPREZA 2.5 WRX",2006
"SUBARU","IMPREZA 2.5 WRX","58521760","IMPREZA 2.5 WRX",2007
"SUBARU","IMPREZA 2.5 WRX PREMIUM","58521780","IMPREZA 2.5 WRX PREMIUM",2005
"SUBARU","IMPREZA 2.5 WRX PREMIUM","58521780","IMPREZA 2.5 WRX PREMIUM",2006
"SUBARU","IMPREZA 2.5 WRX PREMIUM","58521780","IMPREZA 2.5 WRX PREMIUM",2007
"SUBARU","IMPREZA 2.5 WRX WAGON","58521800","IMPREZA 2.5 WRX WAGON",2005
"SUBARU","IMPREZA 2.5 WRX WAGON","58521800","IMPREZA 2.5 WRX WAGON",2006
"SUBARU","IMPREZA 2.5 WRX WAGON","58521800","IMPREZA 2.5 WRX WAGON",2007
"SUBARU","IMPREZA 2.5 WRX STI","58521860","IMPREZA 2.5 WRX STI",2005
"SUBARU","IMPREZA 2.5 WRX STI","58521860","IMPREZA 2.5 WRX STI",2006
"SUBARU","IMPREZA 2.5 WRX STI","58521860","IMPREZA 2.5 WRX STI",2007
"SUBARU","IMPREZA 2.5 WRX STI","58521860","IMPREZA 2.5 WRX STI",2008
"SUBARU","IMPREZA 1.5 R 5Dr","58522120","IMPREZA 1.5 R 5Dr",2007
"SUBARU","IMPREZA 1.5 R 5Dr","58522120","IMPREZA 1.5 R 5Dr",2008
"SUBARU","IMPREZA 1.5 R A/T 5Dr","58522130","IMPREZA 1.5 R A/T 5Dr",2007
"SUBARU","IMPREZA 1.5 R A/T 5Dr","58522130","IMPREZA 1.5 R A/T 5Dr",2008
"SUBARU","IMPREZA 2.0 R 5Dr","58522200","IMPREZA 2.0 R 5Dr",2007
"SUBARU","IMPREZA 2.0 R 5Dr","58522200","IMPREZA 2.0 R 5Dr",2008
"SUBARU","IMPREZA 2.0 R A/T 5Dr","58522220","IMPREZA 2.0 R A/T 5Dr",2007
"SUBARU","IMPREZA 2.0 R A/T 5Dr","58522220","IMPREZA 2.0 R A/T 5Dr",2008
"SUBARU","IMPREZA 2.5 WRX 5Dr","58522320","IMPREZA 2.5 WRX 5Dr",2007
"SUBARU","IMPREZA 2.5 WRX 5Dr","58522320","IMPREZA 2.5 WRX 5Dr",2008
"SUBARU","IMPREZA 2.5 WRX STi 5Dr","58522340","IMPREZA 2.5 WRX STi 5Dr",2008
"SUBARU","LEGACY 2.2 GX","58530100","LEGACY 2.2 GX",1992
"SUBARU","LEGACY 2.2 GX","58530100","LEGACY 2.2 GX",1993
"SUBARU","LEGACY 2.2 GX","58530100","LEGACY 2.2 GX",1994
"SUBARU","LEGACY 2.2 GX","58530100","LEGACY 2.2 GX",1995
"SUBARU","LEGACY 2.2 GX A/T","58530200","LEGACY 2.2 GX A/T",1992
"SUBARU","LEGACY 2.2 GX A/T","58530200","LEGACY 2.2 GX A/T",1993
"SUBARU","LEGACY 2.2 GX A/T","58530200","LEGACY 2.2 GX A/T",1994
"SUBARU","LEGACY 2.2 GX A/T","58530200","LEGACY 2.2 GX A/T",1995
"SUBARU","LEGACY 2.0 GL S/W","58530250","LEGACY 2.0 GL S/W",1995
"SUBARU","LEGACY 2.0 GL S/W","58530250","LEGACY 2.0 GL S/W",1996
"SUBARU","LEGACY 2.0 GL S/W","58530250","LEGACY 2.0 GL S/W",1997
"SUBARU","LEGACY 2.0 GL S/W","58530250","LEGACY 2.0 GL S/W",1998
"SUBARU","LEGACY 2.0 GL WAGON","58530270","LEGACY 2.0 GL WAGON",1998
"SUBARU","LEGACY 2.0 GL WAGON","58530270","LEGACY 2.0 GL WAGON",1999
"SUBARU","LEGACY 2.0 GL WAGON","58530270","LEGACY 2.0 GL WAGON",2000
"SUBARU","LEGACY 2.0 GL WAGON","58530270","LEGACY 2.0 GL WAGON",2001
"SUBARU","LEGACY 2.2 GX S/W","58530290","LEGACY 2.2 GX S/W",1992
"SUBARU","LEGACY 2.2 GX S/W","58530290","LEGACY 2.2 GX S/W",1993
"SUBARU","LEGACY 2.2 GX S/W","58530290","LEGACY 2.2 GX S/W",1994
"SUBARU","LEGACY 2.2 GX S/W","58530290","LEGACY 2.2 GX S/W",1995
"SUBARU","LEGACY 2.2 GX S/W","58530295","LEGACY 2.2 GX S/W",1995
"SUBARU","LEGACY 2.2 GX S/W","58530295","LEGACY 2.2 GX S/W",1996
"SUBARU","LEGACY 2.2 GX S/W","58530295","LEGACY 2.2 GX S/W",1997
"SUBARU","LEGACY 2.2 GX S/W","58530295","LEGACY 2.2 GX S/W",1998
"SUBARU","LEGACY 2.2 GX","58530300","LEGACY 2.2 GX",1995
"SUBARU","LEGACY 2.2 GX","58530300","LEGACY 2.2 GX",1996
"SUBARU","LEGACY 2.2 GX","58530300","LEGACY 2.2 GX",1997
"SUBARU","LEGACY 2.2 GX","58530300","LEGACY 2.2 GX",1998
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1994
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1995
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1996
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1997
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1998
"SUBARU","LEGACY 2.2 GX A/T","58530400","LEGACY 2.2 GX A/T",1999
"SUBARU","LEGACY 2.2 GX S/W A/T","58530440","LEGACY 2.2 GX S/W A/T",1992
"SUBARU","LEGACY 2.2 GX S/W A/T","58530440","LEGACY 2.2 GX S/W A/T",1993
"SUBARU","LEGACY 2.2 GX S/W A/T","58530440","LEGACY 2.2 GX S/W A/T",1994
"SUBARU","LEGACY 2.2 GX S/W A/T","58530440","LEGACY 2.2 GX S/W A/T",1995
"SUBARU","LEGACY 2.2 GX S/W A/T","58530445","LEGACY 2.2 GX S/W A/T",1995
"SUBARU","LEGACY 2.2 GX S/W A/T","58530445","LEGACY 2.2 GX S/W A/T",1996
"SUBARU","LEGACY 2.2 GX S/W A/T","58530445","LEGACY 2.2 GX S/W A/T",1997
"SUBARU","LEGACY 2.2 GX S/W A/T","58530445","LEGACY 2.2 GX S/W A/T",1998
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",1998
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",1999
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",2000
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",2001
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",2002
"SUBARU","LEGACY 2.5 GX AWD WAGON","58530540","LEGACY 2.5 GX AWD WAGON",2003
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",1998
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",1999
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",2000
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",2001
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",2002
"SUBARU","LEGACY 2.5 GX AWD WAGON A/T","58530560","LEGACY 2.5 GX AWD WAGON A/T",2003
"SUBARU","LEGACY 2.5 GX AWD","58530600","LEGACY 2.5 GX AWD",1999
"SUBARU","LEGACY 2.5 GX AWD","58530600","LEGACY 2.5 GX AWD",2000
"SUBARU","LEGACY 2.5 GX AWD","58530600","LEGACY 2.5 GX AWD",2001
"SUBARU","LEGACY 2.5 GX AWD","58530600","LEGACY 2.5 GX AWD",2002
"SUBARU","LEGACY 2.5 GX AWD","58530600","LEGACY 2.5 GX AWD",2003
"SUBARU","LEGACY 2.5 GX AWD A/T","58530620","LEGACY 2.5 GX AWD A/T",1999
"SUBARU","LEGACY 2.5 GX AWD A/T","58530620","LEGACY 2.5 GX AWD A/T",2000
"SUBARU","LEGACY 2.5 GX AWD A/T","58530620","LEGACY 2.5 GX AWD A/T",2001
"SUBARU","LEGACY 2.5 GX AWD A/T","58530620","LEGACY 2.5 GX AWD A/T",2002
"SUBARU","LEGACY 2.5 GX AWD A/T","58530620","LEGACY 2.5 GX AWD A/T",2003
"SUBARU","LEGACY 2.0 R","58530621","LEGACY 2.0 R",2005
"SUBARU","LEGACY 2.0 R","58530621","LEGACY 2.0 R",2006
"SUBARU","LEGACY 2.0 R A/T","58530623","LEGACY 2.0 R A/T",2005
"SUBARU","LEGACY 2.0 R A/T","58530623","LEGACY 2.0 R A/T",2006
"SUBARU","LEGACY 2.0 R SPORTSWAGON","58530624","LEGACY 2.0 R SPORTSWAGON",2005
"SUBARU","LEGACY 2.0 R SPORTSWAGON","58530624","LEGACY 2.0 R SPORTSWAGON",2006
"SUBARU","LEGACY 2.0 R SPORTSWAGON A/T","58530627","LEGACY 2.0 R SPORTSWAGON A/T",2005
"SUBARU","LEGACY 2.0 R SPORTSWAGON A/T","58530627","LEGACY 2.0 R SPORTSWAGON A/T",2006
"SUBARU","LEGACY 2.0 GT A/T","58530630","LEGACY 2.0 GT A/T",2003
"SUBARU","LEGACY 2.0 GT A/T","58530630","LEGACY 2.0 GT A/T",2004
"SUBARU","LEGACY 2.0 GT A/T","58530630","LEGACY 2.0 GT A/T",2005
"SUBARU","LEGACY 2.0 GT PREMIUM","58530640","LEGACY 2.0 GT PREMIUM",2004
"SUBARU","LEGACY 2.0 GT PREMIUM","58530640","LEGACY 2.0 GT PREMIUM",2005
"SUBARU","LEGACY 2.0 GT PREMIUM","58530640","LEGACY 2.0 GT PREMIUM",2006
"SUBARU","LEGACY 2.0 GT PREMIUM A/T","58530650","LEGACY 2.0 GT PREMIUM A/T",2003
"SUBARU","LEGACY 2.0 GT PREMIUM A/T","58530650","LEGACY 2.0 GT PREMIUM A/T",2004
"SUBARU","LEGACY 2.0 GT PREMIUM A/T","58530650","LEGACY 2.0 GT PREMIUM A/T",2005
"SUBARU","LEGACY 2.0 GT PREMIUM A/T","58530650","LEGACY 2.0 GT PREMIUM A/T",2006
"SUBARU","LEGACY 2.0 GT SPORTSWAGON A/T","58530670","LEGACY 2.0 GT SPORTSWAGON A/T",2003
"SUBARU","LEGACY 2.0 GT SPORTSWAGON A/T","58530670","LEGACY 2.0 GT SPORTSWAGON A/T",2004
"SUBARU","LEGACY 2.0 GT SPORTSWAGON A/T","58530670","LEGACY 2.0 GT SPORTSWAGON A/T",2005
"SUBARU","LEGACY 2.0 GT SPORTSWAGON A/T","58530670","LEGACY 2.0 GT SPORTSWAGON A/T",2006
"SUBARU","LEGACY 2.0 GT S/WAGOM PREM A/T","58530680","LEGACY 2.0 GT S/WAGOM PREM A/T",2003
"SUBARU","LEGACY 2.0 GT S/WAGOM PREM A/T","58530680","LEGACY 2.0 GT S/WAGOM PREM A/T",2004
"SUBARU","LEGACY 2.0 GT S/WAGOM PREM A/T","58530680","LEGACY 2.0 GT S/WAGOM PREM A/T",2005
"SUBARU","LEGACY 2.0 GT S/WAGOM PREM A/T","58530680","LEGACY 2.0 GT S/WAGOM PREM A/T",2006
"SUBARU","LEGACY 2.5i","58530700","LEGACY 2.5i",2003
"SUBARU","LEGACY 2.5i","58530700","LEGACY 2.5i",2004
"SUBARU","LEGACY 2.5i","58530700","LEGACY 2.5i",2005
"SUBARU","LEGACY 2.5i","58530700","LEGACY 2.5i",2006
"SUBARU","LEGACY 2.5i A/T","58530720","LEGACY 2.5i A/T",2003
"SUBARU","LEGACY 2.5i A/T","58530720","LEGACY 2.5i A/T",2004
"SUBARU","LEGACY 2.5i A/T","58530720","LEGACY 2.5i A/T",2005
"SUBARU","LEGACY 2.5i A/T","58530720","LEGACY 2.5i A/T",2006
"SUBARU","LEGACY 2.5i TOURING","58530740","LEGACY 2.5i TOURING",2003
"SUBARU","LEGACY 2.5i TOURING","58530740","LEGACY 2.5i TOURING",2004
"SUBARU","LEGACY 2.5i TOURING","58530740","LEGACY 2.5i TOURING",2005
"SUBARU","LEGACY 2.5i TOURING","58530740","LEGACY 2.5i TOURING",2006
"SUBARU","LEGACY 2.5i TOURING A/T","58530760","LEGACY 2.5i TOURING A/T",2003
"SUBARU","LEGACY 2.5i TOURING A/T","58530760","LEGACY 2.5i TOURING A/T",2004
"SUBARU","LEGACY 2.5i TOURING A/T","58530760","LEGACY 2.5i TOURING A/T",2005
"SUBARU","LEGACY 2.5i TOURING A/T","58530760","LEGACY 2.5i TOURING A/T",2006
"SUBARU","LEGACY 3.0 R PREMIUM A/T","58530800","LEGACY 3.0 R PREMIUM A/T",2004
"SUBARU","LEGACY 3.0 R PREMIUM A/T","58530800","LEGACY 3.0 R PREMIUM A/T",2005
"SUBARU","LEGACY 3.0 R PREMIUM A/T","58530800","LEGACY 3.0 R PREMIUM A/T",2006
"SUBARU","LEGACY 3.0 R-B PREMIUM","58530820","LEGACY 3.0 R-B PREMIUM",2004
"SUBARU","LEGACY 3.0 R-B PREMIUM","58530820","LEGACY 3.0 R-B PREMIUM",2005
"SUBARU","LEGACY 3.0 R-B PREMIUM","58530820","LEGACY 3.0 R-B PREMIUM",2006
"SUBARU","LEGACY 2.0R","58531100","LEGACY 2.0R",2006
"SUBARU","LEGACY 2.0R","58531100","LEGACY 2.0R",2007
"SUBARU","LEGACY 2.0R","58531100","LEGACY 2.0R",2008
"SUBARU","LEGACY 2.0R SPORTSWAGON","58531120","LEGACY 2.0R SPORTSWAGON",2006
"SUBARU","LEGACY 2.0R SPORTSWAGON","58531120","LEGACY 2.0R SPORTSWAGON",2007
"SUBARU","LEGACY 2.0R SPORTSWAGON","58531120","LEGACY 2.0R SPORTSWAGON",2008
"SUBARU","LEGACY 2.0R A/T","58531140","LEGACY 2.0R A/T",2006
"SUBARU","LEGACY 2.0R A/T","58531140","LEGACY 2.0R A/T",2007
"SUBARU","LEGACY 2.0R A/T","58531140","LEGACY 2.0R A/T",2008
"SUBARU","LEGACY 2.0R SPORTSWAGON A/T","58531160","LEGACY 2.0R SPORTSWAGON A/T",2006
"SUBARU","LEGACY 2.0R SPORTSWAGON A/T","58531160","LEGACY 2.0R SPORTSWAGON A/T",2007
"SUBARU","LEGACY 2.0R SPORTSWAGON A/T","58531160","LEGACY 2.0R SPORTSWAGON A/T",2008
"SUBARU","LEGACY 2.5 GT-B","58531250","LEGACY 2.5 GT-B",2006
"SUBARU","LEGACY 2.5 GT-B","58531250","LEGACY 2.5 GT-B",2007
"SUBARU","LEGACY 2.5 GT-B","58531250","LEGACY 2.5 GT-B",2008
"SUBARU","LEGACY 2.5GT-B SPORTSWGN","58531270","LEGACY 2.5GT-B SPORTSWGN",2006
"SUBARU","LEGACY 2.5GT-B SPORTSWGN","58531270","LEGACY 2.5GT-B SPORTSWGN",2007
"SUBARU","LEGACY 2.5GT-B SPORTSWGN","58531270","LEGACY 2.5GT-B SPORTSWGN",2008
"SUBARU","LEGACY 2.5 GT-B A/T","58531290","LEGACY 2.5 GT-B A/T",2006
"SUBARU","LEGACY 2.5 GT-B A/T","58531290","LEGACY 2.5 GT-B A/T",2007
"SUBARU","LEGACY 2.5 GT-B A/T","58531290","LEGACY 2.5 GT-B A/T",2008
"SUBARU","LEGACY 2.5GT-B SPRTSWGN A/T","58531310","LEGACY 2.5GT-B SPRTSWGN A/T",2006
"SUBARU","LEGACY 2.5GT-B SPRTSWGN A/T","58531310","LEGACY 2.5GT-B SPRTSWGN A/T",2007
"SUBARU","LEGACY 2.5GT-B SPRTSWGN A/T","58531310","LEGACY 2.5GT-B SPRTSWGN A/T",2008
"SUBARU","LEGACY 3.0R-B","58531360","LEGACY 3.0R-B",2006
"SUBARU","LEGACY 3.0R-B","58531360","LEGACY 3.0R-B",2007
"SUBARU","LEGACY 3.0R-B","58531360","LEGACY 3.0R-B",2008
"SUBARU","LEGACY 3.0R-B A/T","58531400","LEGACY 3.0R-B A/T",2006
"SUBARU","LEGACY 3.0R-B A/T","58531400","LEGACY 3.0R-B A/T",2007
"SUBARU","LEGACY 3.0R-B A/T","58531400","LEGACY 3.0R-B A/T",2008
"SUBARU","SVX","58540200","SVX",1994
"SUBARU","SVX","58540200","SVX",1995
"SUBARU","SVX","58540200","SVX",1996
"SUBARU","SVX","58540200","SVX",1997
"SUBARU","SVX","58540200","SVX",1998
"SUBARU","FORESTER 2.0 GX","58550200","FORESTER 2.0 GX",1997
"SUBARU","FORESTER 2.0 GX","58550200","FORESTER 2.0 GX",1998
"SUBARU","FORESTER 2.0 GX A/T","58550260","FORESTER 2.0 GX A/T",1997
"SUBARU","FORESTER 2.0 GX A/T","58550260","FORESTER 2.0 GX A/T",1998
"SUBARU","FORESTER 2.0 GL","58550300","FORESTER 2.0 GL",1998
"SUBARU","FORESTER 2.0 GL","58550300","FORESTER 2.0 GL",1999
"SUBARU","FORESTER 2.0 GL","58550300","FORESTER 2.0 GL",2000
"SUBARU","FORESTER 2.0 GL A/T","58550340","FORESTER 2.0 GL A/T",1998
"SUBARU","FORESTER 2.0 GL A/T","58550340","FORESTER 2.0 GL A/T",1999
"SUBARU","FORESTER 2.0 GL A/T","58550340","FORESTER 2.0 GL A/T",2000
"SUBARU","FORESTER 2.0 GT","58550380","FORESTER 2.0 GT",1998
"SUBARU","FORESTER 2.0 GT","58550380","FORESTER 2.0 GT",1999
"SUBARU","FORESTER 2.0 GT","58550380","FORESTER 2.0 GT",2000
"SUBARU","FORESTER 2.0 GL AWD","58555100","FORESTER 2.0 GL AWD",2000
"SUBARU","FORESTER 2.0 GL AWD","58555100","FORESTER 2.0 GL AWD",2001
"SUBARU","FORESTER 2.0 GL AWD","58555100","FORESTER 2.0 GL AWD",2002
"SUBARU","FORESTER 2.0 GL AWD A/T","58555150","FORESTER 2.0 GL AWD A/T",2000
"SUBARU","FORESTER 2.0 GL AWD A/T","58555150","FORESTER 2.0 GL AWD A/T",2001
"SUBARU","FORESTER 2.0 GL AWD A/T","58555150","FORESTER 2.0 GL AWD A/T",2002
"SUBARU","FORESTER 2.0 GX AWD","58555200","FORESTER 2.0 GX AWD",1998
"SUBARU","FORESTER 2.0 GX AWD","58555200","FORESTER 2.0 GX AWD",1999
"SUBARU","FORESTER 2.0 GX AWD","58555200","FORESTER 2.0 GX AWD",2000
"SUBARU","FORESTER 2.0 GX AWD","58555200","FORESTER 2.0 GX AWD",2001
"SUBARU","FORESTER 2.0 GX AWD","58555200","FORESTER 2.0 GX AWD",2002
"SUBARU","FORESTER 2.0 GX AWD A/T","58555250","FORESTER 2.0 GX AWD A/T",1998
"SUBARU","FORESTER 2.0 GX AWD A/T","58555250","FORESTER 2.0 GX AWD A/T",1999
"SUBARU","FORESTER 2.0 GX AWD A/T","58555250","FORESTER 2.0 GX AWD A/T",2000
"SUBARU","FORESTER 2.0 GX AWD A/T","58555250","FORESTER 2.0 GX AWD A/T",2001
"SUBARU","FORESTER 2.0 GX AWD A/T","58555250","FORESTER 2.0 GX AWD A/T",2002
"SUBARU","FORESTER 2.0 GT AWD","58555400","FORESTER 2.0 GT AWD",2000
"SUBARU","FORESTER 2.0 GT AWD","58555400","FORESTER 2.0 GT AWD",2001
"SUBARU","FORESTER 2.0 GT","58555405","FORESTER 2.0 GT",2001
"SUBARU","FORESTER 2.0 GT","58555405","FORESTER 2.0 GT",2002
"SUBARU","FORESTER 2.0 GT A/T AWD","58555410","FORESTER 2.0 GT A/T AWD",2000
"SUBARU","FORESTER 2.0 GT A/T AWD","58555410","FORESTER 2.0 GT A/T AWD",2001
"SUBARU","FORESTER 2.0 GT A/T","58555415","FORESTER 2.0 GT A/T",2001
"SUBARU","FORESTER 2.0 GT A/T","58555415","FORESTER 2.0 GT A/T",2002
"SUBARU","FORESTER 2.5 X","58555450","FORESTER 2.5 X",2002
"SUBARU","FORESTER 2.5 X","58555450","FORESTER 2.5 X",2003
"SUBARU","FORESTER 2.5 X","58555450","FORESTER 2.5 X",2004
"SUBARU","FORESTER 2.5 X","58555451","FORESTER 2.5 X",2004
"SUBARU","FORESTER 2.5 X","58555451","FORESTER 2.5 X",2005
"SUBARU","FORESTER 2.5 X A/T","58555455","FORESTER 2.5 X A/T",2002
"SUBARU","FORESTER 2.5 X A/T","58555455","FORESTER 2.5 X A/T",2003
"SUBARU","FORESTER 2.5 X A/T","58555455","FORESTER 2.5 X A/T",2004
"SUBARU","FORESTER 2.5 X A/T","58555456","FORESTER 2.5 X A/T",2004
"SUBARU","FORESTER 2.5 X A/T","58555456","FORESTER 2.5 X A/T",2005
"SUBARU","FORESTER 2.5 XEL","58555500","FORESTER 2.5 XEL",2002
"SUBARU","FORESTER 2.5 XEL","58555500","FORESTER 2.5 XEL",2003
"SUBARU","FORESTER 2.5 XEL","58555500","FORESTER 2.5 XEL",2004
"SUBARU","FORESTER 2.5 XSel","58555501","FORESTER 2.5 XSel",2004
"SUBARU","FORESTER 2.5 XSel","58555501","FORESTER 2.5 XSel",2005
